Wednesday, 12 May 2021 09:18:57
10600nm 1550nm 532nm
PERCENTAGE
BASELINE[LWIR/SWIR/VIS]: 1.04116906881332 0.945331764221191 0.896040351390839
BASELINE_REFERENCE[LWIR/SWIR/VIS]: 1 1 1
SECONDS LWIR_Meas SWIR_Meas VIS_Meas LWIR_Pick SWIR_Pick VIS_Pick LWIR_Disp SWIR_Disp VIS_Disp
== DATA STARTS HERE ==
56055 8.94064834255914E-07 5.5559627725188E-07 1.37782122067165E-07 1 1 1 8.58712442615038E-05 5.87726233561617E-05 1.5376776487052E-05
56056 1.20531769312038E-06 1.11226509034168E-06 2.57781048063066E-08 1 1 1 0.000115765799160183 0.000117658702736813 2.87689106481574E-06
56057 8.07401283964282E-07 8.90210083070997E-07 1.40264577908056E-07 1 1 1 7.75475672634532E-05 9.41690649530214E-05 1.5653823813887E-05
56058 1.78387185769679E-06 1.20927139732885E-06 1.67811873552637E-07 1 1 1 0.000171333543334126 0.000127920317828853 1.87281603213693E-05
56059 0.000167091161711141 9.13098253363387E-07 1.47440074727001E-07 1 1 1 0.0160484177561656 9.6590243544354E-05 1.64546244483459E-05
56060 7.99644971039015E-07 8.81247967754462E-07 1.37590990334502E-07 1 1 1 7.68026053588408E-05 9.32210257930426E-05 1.53554457810893E-05
56061 1.44125498309222E-06 1.02533468862021E-06 5.43165555200176E-08 1 1 1 0.000138426603926574 0.00010846294681158 6.06184257614148E-06
56062 1.07723571431961E-06 7.26812379525654E-07 7.57518350269493E-08 1 1 1 0.000103464052725596 7.6884370866818E-05 8.45406514442869E-06
56063 7.58818276835882E-07 8.19486086811594E-07 4.02879702932069E-08 1 1 1 7.2881369564767E-05 8.66876707022243E-05 4.49622276839114E-06
56064 9.9213209523441E-07 9.58060218181345E-07 7.85175615192202E-08 1 1 1 9.52902006938408E-05 0.000101346453641134 8.7627260755997E-06
56065 7.89527683764391E-07 6.7295348458174E-07 1.25205208689749E-07 1 1 1 7.58308815939238E-05 7.11870170930044E-05 1.39731663306686E-05
56066 5.79172001380357E-07 4.77780929486471E-07 1.39682606459246E-07 1 1 1 5.56270848538048E-05 5.05410848941577E-05 1.55888745682524E-05
56067 9.61660930443031E-07 8.82985762018507E-07 1.03689414743258E-07 1 1 1 9.23635708405252E-05 9.34048548285005E-05 1.15719581804894E-05
56068 1.26551959738208E-06 8.86401062416553E-07 8.29933838986108E-08 1 1 1 0.000121547944064883 9.37661354420701E-05 9.26223732779311E-06
56069 8.1697120890567E-07 1.03723456277294E-06 1.43947186614923E-07 1 1 1 7.84667191311029E-05 0.000109721750821254 1.60648107411109E-05
56070 1.41802864845886E-06 1.26486766021117E-06 6.03278529354156E-08 1 1 1 0.000136195810165112 0.000133801455540132 6.73271609272668E-06
56071 1.11894113388189E-06 9.85423127985996E-07 9.67769949511421E-08 1 1 1 0.000107469686470537 0.000104240983460218 1.08005174991198E-05
56072 8.44431201585394E-07 1.15887240212942E-06 1.67370941994704E-07 1 1 1 8.11041383075121E-05 0.000122588962519857 1.86789514261172E-05
56073 4.9758413354084E-07 9.4057747332954E-07 6.75906353997391E-08 1 1 1 4.77909062461838E-05 9.94970769975589E-05 7.54325798998053E-06
56074 7.65848818673476E-07 9.75528871549613E-07 1.01133542784737E-07 1 1 1 7.3556624146197E-05 0.000103194339645754 1.12867174595159E-05
56075 7.18391254395101E-07 1.11928152932705E-06 1.5317999455533E-07 1 1 1 6.89985205970333E-05 0.000118400922479228 1.7095211651748E-05
56076 1.14155943720107E-06 6.85927022914257E-07 3.78993544991602E-08 1 1 1 0.000109642081329036 7.25593964865187E-05 4.22964818942948E-06
56077 8.06083892257448E-07 1.14820471139865E-06 1.93196606801393E-07 1 1 1 7.74210372169608E-05 0.000121460502529987 2.15611502876531E-05
56078 7.55424244403002E-07 8.5750768903381E-07 1.22562535409543E-07 1 1 1 7.25553867311867E-05 9.07097086428979E-05 1.36782383984494E-05
56079 1.17018265086699E-06 7.77331871404385E-07 2.6740946168502E-07 1 1 1 0.000112391223089321 8.22284726722145E-05 2.98434619902938E-05
56080 1.52902550780709E-06 9.48301993730638E-07 2.61686412272866E-07 1 1 1 0.000146856601257834 0.000100314199693892 2.9204757561049E-05
56081 7.80520247189997E-07 9.26443317439407E-07 1.21239249040173E-07 1 1 1 7.49657544167729E-05 9.80019240337972E-05 1.35305568384263E-05
56082 1.34733408231114E-05 1.13807149091372E-06 1.24341104879022E-07 1 1 1 0.00129405888310413 0.000120388580389162 1.38767305162116E-05
56083 1.0305547561984E-06 8.08697433285488E-07 1.92330296044929E-07 1 1 1 9.89805389986255E-05 8.55464149088157E-05 2.146446817338E-05
56084 9.1497811354202E-07 9.48006098155929E-07 1.20026922445504E-07 1 1 1 8.78798785854126E-05 0.000100282898981707 1.33952586241454E-05
56085 1.88753137990716E-05 8.49458399443392E-07 1.01193540302802E-07 1 1 1 0.0018128961342066 8.98582308977226E-05 1.12934133095378E-05
56086 0.000261111662257463 8.82873786167693E-07 9.4856576993152E-08 1 1 1 0.0250786995194801 9.33930096906292E-05 1.05861947897676E-05
56087 0.000111929670674726 9.38871471589664E-07 9.70964023849774E-08 1 1 1 0.0107503837779486 9.93166110696757E-05 1.08361640448741E-05
56088 6.55513038509525E-05 1.1102029588983E-06 9.08599950832922E-08 1 1 1 0.00629593269858322 0.000117440564351811 1.01401677884549E-05
56089 0.000139330317324493 9.57064770545912E-07 2.06147018388947E-07 1 1 1 0.0133821030126544 0.000101241152235521 2.30064436349283E-05
56090 0.000480042908748146 1.14079599597972E-06 1.62573087436613E-07 1 1 1 0.0461061438653068 0.000120676786622055 1.81435007010863E-05
56091 0.000925161119084805 9.68627432484936E-07 1.2230787262979E-07 1 1 1 0.0888579143192624 0.000102464284936298 1.36498174931456E-05
56092 0.00105843669734895 9.28161443880526E-07 2.0254009598375E-07 1 1 1 0.101658484587456 9.8183672548567E-05 2.26039034591875E-05
56093 0.00112663574982435 8.15163923562068E-07 1.46510508614028E-07 1 1 1 0.108208722634109 8.62304594444299E-05 1.63508829023843E-05
56094 0.00115501054096967 1.36986475354206E-06 1.09194972708337E-07 1 1 1 0.110934004434659 0.00014490835973026 1.21863901038435E-05
56095 0.00122650654520839 8.48086790483649E-07 1.52013583942789E-07 1 1 1 0.117800901116503 8.97131380306831E-05 1.69650377582698E-05
56096 0.00125335142947733 1.08953530570943E-06 1.13255002531787E-07 1 1 1 0.120379241663974 0.000115254278650738 1.26394980266226E-05
56097 0.00127947616856545 7.78674314005912E-07 6.83154979697065E-08 1 1 1 0.122888415233439 8.23704802353087E-05 7.62415418721565E-06
56098 0.00128707503899932 7.32915472667628E-07 1.79240967668193E-07 1 1 1 0.123618255435332 7.75299741748801E-05 2.00036714183657E-05
56099 0.00137064759619534 9.50470018779015E-07 3.52075630871695E-08 1 1 1 0.131645055279787 0.000100543539818749 3.92923856972738E-06
56100 0.00145444127265364 8.79609206094756E-07 5.26743022533083E-08 1 1 1 0.13969309271849 9.30476727204252E-05 5.87856363516966E-06
56101 0.00150927286595106 1.01649524140157E-06 7.16079391338553E-08 1 1 1 0.144959441377879 0.000107527883847107 7.99159759074523E-06
56102 0.00159068978391588 1.08611121731883E-06 8.94930408890104E-08 1 1 1 0.152779200954257 0.000114892068417231 9.98761280673341E-06
56103 0.00166791281662881 8.18059652374359E-07 5.40407327775938E-08 1 1 1 0.160196155128756 8.65367782334401E-05 6.03106017421107E-06
56104 0.00177254930604249 7.59548800033372E-07 1.53162977767352E-07 1 1 1 0.170246058890585 8.03473265979932E-05 1.70933125421875E-05
56105 0.00189723141957074 1.42958272135729E-06 7.62342750704192E-08 1 1 1 0.182221262271373 0.000151225503623593 8.5079064745341E-06
56106 0.00200700690038502 8.63147519680751E-07 1.72780084994884E-07 1 1 1 0.192764744987336 9.13063066691568E-05 1.92826232352922E-05
56107 0.00209941989742219 1.23201987207722E-06 8.22371831077362E-08 1 1 1 0.201640632660651 0.000130326719010887 9.17784371876637E-06
56108 0.00224645691923797 1.09280464357653E-06 6.51001293761055E-08 1 1 1 0.215762932892194 0.000115600118914531 7.26531224571045E-06
56109 0.00235799648799002 1.20521731332701E-06 2.28885812703083E-07 1 1 1 0.226475848987481 0.000127491464789605 2.55441412150475E-05
56110 0.00249919379130006 1.2282581224099E-06 2.15541655279594E-07 1 1 1 0.240037268313063 0.000129928789965266 2.40549049989801E-05
56111 0.0026087720412761 6.24919158553894E-07 2.12149961953401E-07 1 1 1 0.250561807819498 6.61058035079072E-05 2.36763848440643E-05
56112 0.00277160606347024 3.49652313502702E-07 1.97138228941185E-07 1 1 1 0.266201344862193 3.69872595776745E-05 2.20010436622844E-05
56113 0.00286173825152218 6.39981607264417E-07 1.15248163012893E-07 1 1 1 0.27485817022819 6.76991540416146E-05 1.28619389555397E-05
56114 0.00295736081898212 1.26689162698312E-06 2.32886270623567E-07 1 1 1 0.284042323918899 0.000134015556752909 2.59906007873507E-05
56115 0.00309448163025081 1.00493277841451E-06 1.42546295478496E-07 1 1 1 0.297212212976876 0.000106304772192059 1.59084683248065E-05
56116 0.00321856932714581 7.67058668316167E-07 1.02533143575556E-07 1 1 1 0.309130325088719 8.11417427561113E-05 1.1442915870519E-05
56117 0.00336340935900807 1.08756642021035E-06 3.74931939717271E-08 1 1 1 0.323041613485649 0.000115046004098502 4.18431981478624E-06
56118 0.0034355831798166 1.41605780754617E-06 4.15624590743846E-08 1 1 1 0.329973611656781 0.000149794798095331 4.63845841427466E-06
56119 0.00355743039399385 1.04766745039342E-06 1.74768680949455E-07 1 1 1 0.341676534633174 0.000110825372641163 1.95045547533856E-05
56120 0.00387862347997725 8.55916465525297E-07 1.97846352989473E-07 1 1 1 0.372525807398209 9.05413842970189E-05 2.20800718050671E-05
56121 0.00389639944769442 6.98463912840452E-07 6.48875051467712E-08 1 1 1 0.374233115869967 7.38855859155309E-05 7.24158293162272E-06
56122 0.00408072620630264 1.26486248746005E-06 1.36094459435299E-07 1 1 1 0.391936941706659 0.000133800908351165 1.51884297648038E-05
56123 0.00433936370536685 9.77156662429479E-07 8.23875780042727E-08 1 1 1 0.416778008043656 0.000103366532196716 9.19462810758357E-06
56124 0.0044624337926507 8.50554158660088E-07 1.56785964122719E-07 1 1 1 0.428598382944354 8.99741435601516E-05 1.74976454887723E-05
56125 0.00479794191196561 7.95594371538755E-07 1.53032246430485E-07 1 1 1 0.460822555690603 8.41603341440878E-05 1.70787226482543E-05
56126 0.00515678245574236 1.12006905510498E-06 1.16403762717709E-07 1 1 1 0.495287711689305 0.00011848422929359 1.29909063288307E-05
56127 0.00561472652480006 8.638140570838E-07 1.06770427521496E-07 1 1 1 0.539271353037741 9.13768149741008E-05 1.19158057285888E-05
56128 0.00572255467996001 1.07017679056298E-06 1.16240001091228E-07 1 1 1 0.549627803146545 0.000113206477457641 1.29726301846563E-05
56129 0.00614454383030534 7.9741956824364E-07 5.82563799866875E-08 1 1 1 0.590158122667686 8.43534088691701E-05 6.50153532664703E-06
56130 0.00639682989567518 1.26514166822744E-06 1.76705279386624E-07 1 1 1 0.614389159962847 0.000133830440921418 1.97206832384659E-05
56131 0.0066519046202302 1.31307484707577E-06 1.1500915633178E-07 1 1 1 0.638888036484961 0.000138900954857636 1.28352653039857E-05
56132 0.00698327785357833 6.77274013582974E-07 1.06795711474206E-07 1 1 1 0.670715070467618 7.16440554751636E-05 1.19186274712335E-05
56133 0.0071672186255455 7.40443093150134E-07 3.32248524248513E-08 1 1 1 0.688381823877496 7.83262682133765E-05 3.70796386270769E-06
56134 0.00736121954396367 8.91779382072855E-07 2.10797512067984E-07 1 1 1 0.707014812911571 9.43350700595092E-05 2.35254485739156E-05
56135 0.00772941717877984 9.60184473797199E-07 1.85652167772332E-07 1 1 1 0.742378678958401 0.0001015711637055 2.07191749215492E-05
56136 0.00809840355068445 1.05349280374867E-06 6.57120683200674E-08 1 1 1 0.777818299953401 0.000111441595810185 7.33360592724075E-06
56137 0.00826814100146294 6.30053659733676E-07 1.17069374994117E-07 1 1 1 0.79412088287319 6.6648946283186E-05 1.30651900678804E-05
56138 0.00845292862504721 7.76796372292665E-07 3.93487550098826E-08 1 1 1 0.811868972892314 8.21718259866817E-05 4.39140435459243E-06
56139 0.00848503317683935 1.10029385496091E-06 1.04681842572063E-07 1 1 1 0.814952482838373 0.00011639234992462 1.16827152270068E-05
56140 0.00833168663084507 1.19140601100298E-06 3.64845089251276E-08 1 1 1 0.800224178801349 0.000126030464234376 4.0717484283488E-06
56141 0.00858833976089954 8.5599775729861E-07 7.23456636819719E-08 1 1 1 0.824874654669499 9.05499835820942E-05 8.0739292119687E-06
56142 0.00895893648266792 8.94507331850036E-07 1.66024491932149E-07 1 1 1 0.860468943135134 9.46236406841754E-05 1.85286847489005E-05
56143 0.00922930296510458 1.18450490163013E-06 2.2916886166513E-08 1 1 1 0.886436530007918 0.0001253004444007 2.55757300783846E-06
56144 0.00964645054191351 7.58984913318272E-07 2.19502092591028E-07 1 1 1 0.92650183633558 8.02876769875135E-05 2.44968981865957E-05
56145 0.0100386308506131 1.22346443731658E-06 7.16951539914135E-08 1 1 1 0.964169139413129 0.000129421699727241 8.00133095346966E-06
56146 0.0100671023130417 9.71980614394852E-07 5.50765721030189E-08 1 1 1 0.966903706092201 0.00010281899447181 6.14666203564702E-06
56147 0.0102515932172537 7.7222541960964E-07 1.22910743982629E-07 1 1 1 0.984623297437944 8.16882970441426E-05 1.37170992123119E-05
56148 0.0107320478186011 1.01827210983174E-06 8.00222743180257E-08 1 1 1 1.03076898268146 0.00010771584626384 8.93065520920064E-06
56149 0.0111025085672736 1.3899168379794E-06 1.25443644805046E-07 1 1 1 1.06635021149137 0.000147029528741635 1.39997763058696E-05
56150 0.0113404724746943 5.1179377464905E-07 1.46530555866775E-07 1 1 1 1.08920566451514 5.41390646140712E-05 1.63531202182278E-05
56151 0.0115018593147397 1.29320432051827E-06 9.76478034431238E-08 1 1 1 1.10470620567407 0.0001367989915777 1.08977015701976E-05
56152 0.0122830640524626 8.45805749349893E-07 1.14872966605617E-07 1 1 1 1.17973770258679 8.94718427288548E-05 1.28200662422524E-05
56153 0.0128355721011758 8.59648973516869E-07 9.76529729967979E-08 1 1 1 1.23280382462813 9.09362200713829E-05 1.08982785033308E-05
56154 0.0134012239053845 9.76581634404283E-07 1.74431372101935E-07 1 1 1 1.28713235023959 0.000103305704025384 1.94669103719695E-05
56155 0.0142995005473495 9.53447670326568E-07 1.01312456735059E-07 1 1 1 1.37340812128114 0.000100858524637862 1.13066846351061E-05
56156 0.0145873237401247 7.75385143469975E-07 9.08332040694404E-08 1 1 1 1.40105235326964 8.20225420129381E-05 1.01371778545965E-05
56157 0.0150266751646996 8.64399009969929E-07 1.27998012544595E-07 1 1 1 1.44325024770725 9.14386930266817E-05 1.42848491528217E-05
56158 0.0153806800022721 1.05250715591865E-06 6.53629385283239E-08 1 1 1 1.47725095404556 0.000111337331057076 7.29464230342609E-06
56159 0.0159600529819727 9.57310317062365E-07 3.27541279432353E-08 1 1 1 1.5328973420391 0.000101267126874875 3.6554300141053E-06
56160 0.0160416707396507 9.86034353900323E-07 7.20506802665E-08 1 1 1 1.54073639144258 0.000104305640751706 8.04100843836581E-06
56161 0.0161077406257391 9.74528120423201E-07 1.22717280248708E-07 1 1 1 1.54708213182879 0.000103088477221123 1.36955082500721E-05
56162 0.0167681928724051 8.58714406604122E-07 8.26186663971384E-08 1 1 1 1.61051584941115 9.08373588093246E-05 9.22041806140731E-06
56163 8.0406464257976E-05 1.10251745581991E-06 9.18696656526663E-08 1 1 1 0.00772270966036473 0.000116627569023687 1.02528491613202E-05
56164 4.16683965909215E-07 8.23187696141758E-07 4.85758906876299E-08 1 1 1 4.00207784105738E-05 8.70792379244697E-05 5.42117222870936E-06
56165 6.00886397705835E-07 6.50696001969209E-07 1.56205922507979E-07 1 1 1 5.77126631691717E-05 6.88325545164858E-05 1.74329116167052E-05
56166 1.06363881968718E-06 8.39027075016929E-07 5.8028211213923E-08 1 1 1 0.000102158127008082 8.87547744371162E-05 6.47607120860699E-06
56167 8.74005857554039E-07 9.01377353557109E-07 8.66516273845264E-08 1 1 1 8.39446621815408E-05 9.53503719722891E-05 9.67050504478121E-06
56168 7.60176283165492E-07 9.70986639003968E-07 1.4131416037344E-07 1 1 1 7.30118004784666E-05 0.000102713848804595 1.57709594388346E-05
56169 0.0226365074515343 6.90422245952504E-07 6.92903093124642E-08 1 1 1 2.1741432904201 7.30349145224488E-05 7.73294519659872E-06
56170 0.00924246329814196 1.02973178854882E-06 7.91192086069259E-08 1 1 1 0.887700525782627 0.000108928085093719 8.82987116418548E-06
56171 1.58226933990591E-06 5.32088077420667E-07 1.40254233826909E-07 1 1 1 0.000151970451994824 5.628585619981E-05 1.56526693925341E-05
56172 7.02591313483936E-07 7.48993653587604E-07 1.81004541843777E-07 1 1 1 6.74810013598192E-05 7.92307718766501E-05 2.02004900295863E-05
56173 1.16308402766663E-06 8.5861678371657E-07 1.76723625600061E-07 1 1 1 0.000111709429573456 9.08270319705103E-05 1.97227307147217E-05
56174 0.00795717025175691 8.28598990665341E-07 5.21163816991077E-08 1 1 1 0.764253423397039 8.76516607212474E-05 5.81629852028565E-06
56175 0.0243875175714493 7.23641790045804E-07 2.05042528023114E-07 1 1 1 2.34232059921306 7.65489765005383E-05 2.28831801720587E-05
56176 0.0286949649453163 9.27118162508123E-07 1.29572968887715E-07 1 1 1 2.75603317509437 9.80733111482746E-05 1.44606176146633E-05
56177 0.030837519839406 1.29384634419694E-06 7.61907706703369E-08 1 1 1 2.96181674649182 0.000136866906748116 8.50305129139253E-06
56178 0.0312573496252298 9.01383214113594E-07 6.85172651060384E-08 1 1 1 3.0021396679461 9.53509919193496E-05 7.64667182674146E-06
56179 0.0318773925304413 9.35346889718858E-07 6.57603138165541E-08 1 1 1 3.06169223474663 9.89437703375429E-05 7.33899022677724E-06
56180 0.0332344986498356 5.85609987524549E-07 7.24969837051503E-08 1 1 1 3.19203668696331 6.19475627169898E-05 8.0908168468775E-06
56181 8.14907161839074E-06 1.09091862441346E-06 2.29863593403934E-07 1 1 1 0.000782684759131259 0.000115400610209286 2.56532636110794E-05
56182 1.63487452482514E-06 8.10921700633571E-07 1.37753606566093E-07 1 1 1 0.000157022963301099 8.57817045110768E-05 1.53735940967694E-05
56183 0.0126267445273697 8.0856049180511E-07 1.72052028801772E-07 1 1 1 1.21274679642194 8.55319288325449E-05 1.92013706229538E-05
56184 0.00460505406372249 1.34847336994426E-06 1.64572892913384E-07 1 1 1 0.442296472461588 0.000142645515678318 1.83666832255861E-05
56185 0.0058746974915266 6.06747744313907E-07 1.64186593565319E-07 1 1 1 0.564240493450532 6.41835773723074E-05 1.83235714006035E-05
56186 0.0369102507829666 1.10944362177179E-06 6.89021604216578E-08 1 1 1 3.54507753721835 0.000117360239416667 7.68962695873098E-06
56187 0.0183874078094959 7.25534357570723E-07 8.31204218343373E-08 1 1 1 1.7660347738195 7.67491779109371E-05 9.2764150303407E-06
56188 0.0417876221239567 8.86616669504292E-07 1.37031521774134E-07 1 1 1 4.01352896236 9.37889429997868E-05 1.529300790544E-05
56189 0.0418436348438263 9.9416926673257E-07 1.14869455103417E-07 1 1 1 4.01890875336104 0.000105166175977554 1.28196743511736E-05
56190 0.0417754381895065 8.33765018626309E-07 1.32715325662502E-07 1 1 1 4.01235874564736 8.81981384930193E-05 1.48113112826338E-05
56191 0.042166381329298 8.83804091245111E-07 1.01455545120643E-07 1 1 1 4.04990722374775 9.34914201230961E-05 1.13226536018343E-05
56192 0.0417133569717407 9.55927760060149E-07 1.02078416830409E-07 1 1 1 4.00639610042235 0.000101120875891406 1.13921674031713E-05
56193 0.0418929606676102 9.46458146700024E-07 1.19398912090674E-07 1 1 1 4.02364629553948 0.000100119152081995 1.33251713391414E-05
56194 0.0437562972307205 9.75474188180669E-07 1.05907905378899E-07 1 1 1 4.2026120964765 0.000103188555076673 1.18195464316432E-05
56195 0.0448361068964005 8.91602252295343E-07 1.42661455981852E-07 1 1 1 4.30632336662696 9.43163327458785E-05 1.59213204807587E-05
56196 0.0460362181067467 6.37560621896682E-07 1.38091510848426E-07 1 1 1 4.4215891045646 6.74430550233266E-05 1.5411304929971E-05
56197 0.0473988674581051 9.85936338793181E-07 1.17666959909002E-07 1 1 1 4.55246596137629 0.000104295272422739 1.31318818093804E-05
56198 0.0484349131584167 9.22126480418228E-07 8.20703220938412E-08 1 1 1 4.65197388293725 9.75452762002469E-05 9.15922167639563E-06
56199 0.0489335283637047 1.10430788708982E-06 1.3363605972927E-07 1 1 1 4.69986381937727 0.000116816966157865 1.49140671535427E-05
56200 0.0484828799962997 9.59641070608086E-07 9.05009940765922E-08 1 1 1 4.6565809001182 0.000101513680903199 1.01001025161552E-05
56201 0.0480911388993263 6.52458811600809E-07 1.02927381817608E-07 1 1 1 4.61895578151763 6.90190297517756E-05 1.14869136928759E-05
56202 0.0490581311285496 1.22947128602391E-06 9.423141804632E-08 1 1 1 4.7118314016439 0.000130057122013329 1.05164257279322E-05
56203 0.0500167489051819 6.66425304984841E-07 7.02210058989294E-08 1 1 1 4.80390269009707 7.04964468779777E-05 7.83681290579515E-06
56204 0.0501153476536274 9.18027603802329E-07 2.02211575128786E-07 1 1 1 4.81337269371117 9.71116848653281E-05 2.25672398363435E-05
56205 0.0500538140535355 8.61578368471783E-07 8.69792827984384E-08 1 1 1 4.80746264490785 9.11403171966396E-05 9.7070720825718E-06
56206 0.0511889308691025 1.10642864683541E-06 1.53073111164304E-07 1 1 1 4.91648593896909 0.000117041306418698 1.70832832390531E-05
56207 0.0515294879674911 1.02088260973687E-06 6.2474832418502E-08 1 1 1 4.94919504535628 0.00010799199269242 6.97232354787687E-06
56208 0.0530115701258183 9.82092274171009E-07 8.63838600650979E-08 1 1 1 5.09154293127805 0.000103888635856863 9.64062164510922E-06
56209 0.0522259816527367 1.15857413902631E-06 9.14265697815608E-08 1 1 1 5.01609039464276 0.000122557411363491 1.02033987241365E-05
56210 0.0523907072842121 9.45482378256202E-07 1.62287584259957E-07 1 1 1 5.03191161296451 0.000100015932399683 1.81116379422035E-05
56211 0.052754457294941 1.06241715229771E-06 2.35150480420998E-08 1 1 1 5.06684830303958 0.000112385639889397 2.62432913937409E-06
56212 0.053305622190237 1.04202150623678E-06 1.54240431982089E-07 1 1 1 5.11978542072829 0.000110228127909702 1.72135587133633E-05
56213 0.0543806068599224 1.00003626357648E-06 1.02994825468272E-07 1 1 1 5.22303326988986 0.000105786804318413 1.14944405470583E-05
56214 0.0549959987401962 1.07618556057787E-06 3.16365118990802E-08 1 1 1 5.28213912490486 0.000113842102985345 3.53070169774987E-06
56215 0.0546293817460537 6.42882469037431E-07 8.5608308708629E-08 1 1 1 5.24692707288334 6.8006015810446E-05 9.55406847199988E-06
56216 0.05522116497159 9.60451257014938E-07 1.89907763115116E-07 1 1 1 5.30376541386583 0.000101599384826152 2.11941083702693E-05
56217 0.0559365712106228 1.03427445310444E-06 9.14979530364235E-08 1 1 1 5.37247723603398 0.000109408621634176 1.02113652464869E-05
56218 0.0563399098813534 1.28952780187319E-06 1.1870778280354E-07 1 1 1 5.41121625381812 0.000136410078522598 1.32480398476788E-05
56219 0.0581318788230419 9.42031124395726E-07 8.58339319620427E-08 1 1 1 5.583327488714 9.96508485221393E-05 9.57924850469187E-06
56220 0.0585572011768818 9.86211057352193E-07 1.04441157589008E-07 1 1 1 5.62417794869978 0.000104324332967345 1.16558542734034E-05
56222 0.0585402570664883 7.7019321906846E-07 8.51932043133274E-08 1 1 1 5.62255053669715 8.1473324838818E-05 9.50774194276966E-06
56223 0.0586702950298786 9.43399618336116E-07 1.72256241626201E-07 1 1 1 5.63504014739396 9.97956118731854E-05 1.92241612064483E-05
56224 0.0600745357573032 9.88745256336188E-07 2.30531949085844E-08 1 1 1 5.76991168454259 0.000104592408058007 2.57278535199906E-06
56225 0.0605215519666672 8.58373130085965E-07 1.79032667801948E-07 1 1 1 5.81284574998437 9.08012575662401E-05 1.99804247123528E-05
56226 0.060796345770359 7.27984715354069E-07 2.06560511628595E-07 1 1 1 5.83923856282552 7.70083840305331E-05 2.3052590355777E-05
56227 0.0619641646742821 1.02275873814506E-06 8.75257271104601E-08 1 1 1 5.95140275775825 0.000108190455124255 9.76805642453515E-06
56228 0.0623363353312016 8.8294397073696E-07 2.45801180653871E-07 1 1 1 5.98714821621138 9.34004340226916E-05 2.74319320856853E-05
56229 0.0630921974778175 6.58356816529704E-07 2.13729830988996E-07 1 1 1 6.0597456616462 6.96429382199052E-05 2.38527015727855E-05
56230 0.0635163962841034 8.83005765217604E-07 1.53706145056276E-07 1 1 1 6.10048820951783 9.34069708262755E-05 1.71539311614363E-05
56231 0.0646360710263252 1.0310265508906E-06 7.50059022891492E-08 1 1 1 6.20802835604734 0.000109065048897411 8.37081747186102E-06
56232 0.0650823578238487 1.06618197150965E-06 1.90864628279996E-07 1 1 1 6.25089236448664 0.000112783893640559 2.13008965482118E-05
56233 0.0641537770628929 9.33834513716647E-07 1.24505797316488E-07 1 1 1 6.16170600765276 9.87837867149195E-05 1.38951105408623E-05
56234 0.0637447223067284 9.52389632402628E-07 1.1849613628101E-07 1 1 1 6.1224179834099 0.000100746602245747 1.32244196477402E-05
56235 0.0641033411026001 1.12938862457668E-06 3.88902826387039E-08 1 1 1 6.15686184143581 0.000119470081015115 4.34023786745074E-06
56236 0.0635065004229546 7.83248367497436E-07 1.93518317814778E-07 1 1 1 6.09953775282014 8.28543371905748E-05 2.15970539177614E-05
56237 0.0657411098480225 9.88163628790062E-07 1.21230954164275E-07 1 1 1 6.31416278270263 0.000104530881769762 1.35296311127172E-05
56238 0.0658753991127014 1.1420632631598E-06 4.23409531435937E-08 1 1 1 6.32706071337512 0.00012081084190593 4.7253400003551E-06
56239 0.0651261299848556 8.18063017504755E-07 9.69917735460513E-08 1 1 1 6.25509650023347 8.6537134206922E-05 1.08244872449662E-05
56240 0.0651083737611771 9.60711997777253E-07 1.73042407425328E-07 1 1 1 6.25339108809529 0.000101626966757933 1.93118989738275E-05
56241 0.0666935130953789 9.48072863593552E-07 5.19120447961541E-08 1 1 1 6.40563719121939 0.000100289961627876 5.79349408936505E-06
56242 0.0663888201117516 9.53731978370342E-07 1.48155439205766E-07 1 1 1 6.37637268531406 0.00010088859958663 1.65344606384967E-05
56243 0.0668720871210098 8.84535472778225E-07 1.45339876667094E-07 1 1 1 6.4227884907518 9.3568787832592E-05 1.62202378990519E-05
56244 0.0669661238789558 1.05865196928789E-06 1.15687972623846E-07 1 1 1 6.43182033397138 0.000111987347654615 1.29110226391339E-05
56245 0.0683141604065895 1.06491213500703E-06 2.62746928569868E-07 1 1 1 6.56129368926132 0.000112649566566121 2.93231134247504E-05
56246 0.0687497302889824 1.03171184946405E-06 1.15036274905833E-07 1 1 1 6.60312838215028 0.000109137541814647 1.28382917942561E-05
56247 0.0697009339928627 1.29914545254906E-06 1.55883472530149E-07 1 1 1 6.69448757945764 0.00013742746215868 1.73969255166005E-05
56248 0.0711042925715446 7.3243938345513E-07 1.08256153197317E-07 1 1 1 6.82927438985351 7.74796120448304E-05 1.20816158590717E-05
56249 0.0715867444872856 8.77022660006332E-07 1.04291567026848E-07 1 1 1 6.87561190891666 9.27740601976773E-05 1.16391596500053E-05
56250 0.0716090649366379 9.90867897598946E-07 2.45551137822986E-07 1 1 1 6.87775569612864 0.000104816947351311 2.74040267764549E-05
56251 0.0723254099488258 1.04479856872786E-06 6.82393938689074E-08 1 1 1 6.9465576835911 0.000110521893823023 7.61566080846536E-06
56252 0.0737278968095779 9.40038250973885E-07 5.16949263840161E-08 1 1 1 7.08126076907083 9.9440036456231E-05 5.76926321496291E-06
